image_path,web_page,url
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_759.jpg,https://www.flickr.com/,https://live.staticflickr.com/7483/15978278251_4eb3d25c66_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_761.jpg,https://www.flickr.com/,https://live.staticflickr.com/5587/14769642894_1dd942a98b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_762.jpg,https://www.flickr.com/,https://live.staticflickr.com/8339/8225613442_41e873e656_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_763.jpg,https://www.flickr.com/,https://live.staticflickr.com/2232/2331444178_28947da76e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_764.jpg,https://www.flickr.com/,https://live.staticflickr.com/5120/14421671684_9abe67fa64_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_765.jpg,https://www.flickr.com/,https://live.staticflickr.com/3346/3636618363_6e17ea5e08_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_766.jpg,https://www.flickr.com/,https://live.staticflickr.com/1475/23912765414_b0b17a3cd6_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_768.jpg,https://www.flickr.com/,https://live.staticflickr.com/7260/13197445385_ab3b3a7990_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_769.jpg,https://www.flickr.com/,https://live.staticflickr.com/65535/33947252198_8105565ca9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_770.jpg,https://www.flickr.com/,https://live.staticflickr.com/4804/44785822885_9d384ed97b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_771.jpg,https://www.flickr.com/,https://live.staticflickr.com/3863/14546373484_b0d9828220_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_772.jpg,https://www.flickr.com/,https://live.staticflickr.com/7216/7396832578_0fed49a89f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_773.jpg,https://www.flickr.com/,https://live.staticflickr.com/1589/24106040110_d0ac503f93_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_775.jpg,https://www.flickr.com/,https://live.staticflickr.com/972/40356737300_c37ac30b56_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_776.jpg,https://www.flickr.com/,https://live.staticflickr.com/3782/32958037090_ec07cdf39f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_777.jpg,https://www.flickr.com/,https://live.staticflickr.com/8885/28178712593_90df083f1c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_778.jpg,https://www.flickr.com/,https://live.staticflickr.com/66/163552317_b44558a9e3_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_779.jpg,https://www.flickr.com/,https://live.staticflickr.com/5777/22510706206_fa47a6c6b0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_780.jpg,https://www.flickr.com/,https://live.staticflickr.com/1890/44273250711_1ef194e86b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_781.jpg,https://www.flickr.com/,https://live.staticflickr.com/4455/37038950624_a664725729_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_782.jpg,https://www.flickr.com/,https://live.staticflickr.com/4877/44061172650_e8081fd600_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_784.jpg,https://www.flickr.com/,https://live.staticflickr.com/2498/3884271088_58a3549da7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_786.jpg,https://www.flickr.com/,https://live.staticflickr.com/3244/2344123769_3d8c79bcd5_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_787.jpg,https://www.flickr.com/,https://live.staticflickr.com/5560/14894316993_8ddbcd5419_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_788.jpg,https://www.flickr.com/,https://live.staticflickr.com/4641/27385168209_a6599fcfbd_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_789.jpg,https://www.flickr.com/,https://live.staticflickr.com/812/41058142172_46f0fbefa2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_790.jpg,https://www.flickr.com/,https://live.staticflickr.com/7408/14121854891_488c6fdcca_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_791.jpg,https://www.flickr.com/,https://live.staticflickr.com/5571/14803724387_b170f9aa52_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_792.jpg,https://www.flickr.com/,https://live.staticflickr.com/4252/35090125655_de1730b292_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_793.jpg,https://www.flickr.com/,https://live.staticflickr.com/7375/27190907234_415931c1b7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_794.jpg,https://www.flickr.com/,https://live.staticflickr.com/2492/32783388342_79105e1b8d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_795.jpg,https://www.flickr.com/,https://live.staticflickr.com/4004/4427099326_c6811c0789_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_796.jpg,https://www.flickr.com/,https://live.staticflickr.com/1657/25929333246_8eb297ac74_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_797.jpg,https://www.flickr.com/,https://live.staticflickr.com/7288/8739851271_1289e86d2e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_798.jpg,https://www.flickr.com/,https://live.staticflickr.com/8072/8326814144_5b172ec9e1_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_799.jpg,https://www.flickr.com/,https://live.staticflickr.com/8170/8049993052_92f56b560e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_800.jpg,https://www.flickr.com/,https://live.staticflickr.com/1665/25288586811_6ec77b61b8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_801.jpg,https://www.flickr.com/,https://live.staticflickr.com/4877/44061172650_e8081fd600_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_802.jpg,https://www.flickr.com/,https://live.staticflickr.com/7320/9516020546_5031344d72_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_803.jpg,https://www.flickr.com/,https://live.staticflickr.com/7084/7007055407_2979f79676_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_805.jpg,https://www.flickr.com/,https://live.staticflickr.com/3244/2344123769_3d8c79bcd5_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_806.jpg,https://www.flickr.com/,https://live.staticflickr.com/5560/14894316993_8ddbcd5419_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_807.jpg,https://www.flickr.com/,https://live.staticflickr.com/4641/27385168209_a6599fcfbd_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_808.jpg,https://www.flickr.com/,https://live.staticflickr.com/812/41058142172_46f0fbefa2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_809.jpg,https://www.flickr.com/,https://live.staticflickr.com/3485/3956231738_86dd06780f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_810.jpg,https://www.flickr.com/,https://live.staticflickr.com/5571/14803724387_b170f9aa52_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_811.jpg,https://www.flickr.com/,https://live.staticflickr.com/3530/3284668621_7cc9ec883b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_812.jpg,https://www.flickr.com/,https://live.staticflickr.com/4447/37619725516_8b96bdb8a4_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_813.jpg,https://www.flickr.com/,https://live.staticflickr.com/4252/35090125655_de1730b292_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_814.jpg,https://www.flickr.com/,https://live.staticflickr.com/7375/27190907234_415931c1b7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_815.jpg,https://www.flickr.com/,https://live.staticflickr.com/2492/32783388342_79105e1b8d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_816.jpg,https://www.flickr.com/,https://live.staticflickr.com/446/18530515508_4648cf04f9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_817.jpg,https://www.flickr.com/,https://live.staticflickr.com/2430/32675083361_fa524d1659_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_818.jpg,https://www.flickr.com/,https://live.staticflickr.com/1309/5126857520_f05d2e9a62_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_819.jpg,https://www.flickr.com/,https://live.staticflickr.com/1979/44779226625_089886580c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_820.jpg,https://www.flickr.com/,https://live.staticflickr.com/5022/5547557541_3d05e31588_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_821.jpg,https://www.flickr.com/,https://live.staticflickr.com/8208/8175606957_ab799e7ca9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_822.jpg,https://www.flickr.com/,https://live.staticflickr.com/8074/8386555123_3dd7bc4c09_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_823.jpg,https://www.flickr.com/,https://live.staticflickr.com/5692/20788053112_85d77a7e22_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_824.jpg,https://www.flickr.com/,https://live.staticflickr.com/4369/35972490793_d583eabe6f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_825.jpg,https://www.flickr.com/,https://live.staticflickr.com/3882/15216130667_6ffc8554b7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_826.jpg,https://www.flickr.com/,https://live.staticflickr.com/4757/39757490972_dce4fcb582_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_827.jpg,https://www.flickr.com/,https://live.staticflickr.com/2484/5837347481_5e7166db89_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_828.jpg,https://www.flickr.com/,https://live.staticflickr.com/4833/44938113435_71f26bcd6a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_829.jpg,https://www.flickr.com/,https://live.staticflickr.com/7103/27495410754_307c4c19b2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_831.jpg,https://www.flickr.com/,https://live.staticflickr.com/846/43312901672_77f1ce62e6_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_832.jpg,https://www.flickr.com/,https://live.staticflickr.com/4424/37135072596_6c95f8d2f3_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_833.jpg,https://www.flickr.com/,https://live.staticflickr.com/7281/8739591308_2e24ab0392_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_834.jpg,https://www.flickr.com/,https://live.staticflickr.com/1948/44898544492_9b210ffd5e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_835.jpg,https://www.flickr.com/,https://live.staticflickr.com/8843/28303529076_64a12ab7c2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_836.jpg,https://www.flickr.com/,https://live.staticflickr.com/7826/46937098171_8aa020552a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_837.jpg,https://www.flickr.com/,https://live.staticflickr.com/7904/47027873522_7f3c36756e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_838.jpg,https://www.flickr.com/,https://live.staticflickr.com/3752/14288680363_b0fa190259_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_839.jpg,https://www.flickr.com/,https://live.staticflickr.com/3926/14311328809_c7756f9df8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_840.jpg,https://www.flickr.com/,https://live.staticflickr.com/4520/38887282601_d6d2b6c2c8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_841.jpg,https://www.flickr.com/,https://live.staticflickr.com/7062/6898617118_d2fa0abd63_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_842.jpg,https://www.flickr.com/,https://live.staticflickr.com/8112/8557329935_6b964fb0c7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_843.jpg,https://www.flickr.com/,https://live.staticflickr.com/1754/42466018862_af32da0f94_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_844.jpg,https://www.flickr.com/,https://live.staticflickr.com/777/23620028282_f4a7fdd502_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_845.jpg,https://www.flickr.com/,https://live.staticflickr.com/3683/20104270758_8c5b2a8a74_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_846.jpg,https://www.flickr.com/,https://live.staticflickr.com/8024/7465497252_d8e6100f55_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_847.jpg,https://www.flickr.com/,https://live.staticflickr.com/2860/8929522309_9f7a01ee9c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_848.jpg,https://www.flickr.com/,https://live.staticflickr.com/227/469490533_3a6b684a4b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_849.jpg,https://www.flickr.com/,https://live.staticflickr.com/964/40059750220_b635a65f89_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_850.jpg,https://www.flickr.com/,https://live.staticflickr.com/7841/40567219363_e90ec63829_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_851.jpg,https://www.flickr.com/,https://live.staticflickr.com/7362/14169427562_b933c7d5b2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_852.jpg,https://www.flickr.com/,https://live.staticflickr.com/8863/17776529918_924d7bfe2d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_853.jpg,https://www.flickr.com/,https://live.staticflickr.com/5752/30921500410_29b0ea27a0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_854.jpg,https://www.flickr.com/,https://live.staticflickr.com/2644/32700861032_7b4da0a97f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_855.jpg,https://www.flickr.com/,https://live.staticflickr.com/3684/33219205710_5578fc4515_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_856.jpg,https://www.flickr.com/,https://live.staticflickr.com/4031/4298158583_0997615099_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_857.jpg,https://www.flickr.com/,https://live.staticflickr.com/1912/44685583635_2489cf2b6a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_859.jpg,https://www.flickr.com/,https://live.staticflickr.com/492/32226337825_32e4abc020_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_861.jpg,https://www.flickr.com/,https://live.staticflickr.com/1839/43842057071_91f264bff0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_862.jpg,https://www.flickr.com/,https://live.staticflickr.com/1522/24125962401_25b90a7c9d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_863.jpg,https://www.flickr.com/,https://live.staticflickr.com/1699/24214139005_a1f9553b7c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_864.jpg,https://www.flickr.com/,https://live.staticflickr.com/1914/45283895501_6347f796e7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_868.jpg,https://www.flickr.com/,https://live.staticflickr.com/1899/42847475130_3066396327_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_869.jpg,https://www.flickr.com/,https://live.staticflickr.com/5799/20875196101_0d781e632d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_871.jpg,https://www.flickr.com/,https://live.staticflickr.com/7886/47426261052_47aa1557e9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_873.jpg,https://www.flickr.com/,https://live.staticflickr.com/3876/32446479214_d4e92fc2e5_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_874.jpg,https://www.flickr.com/,https://live.staticflickr.com/5799/21433904702_2bce216ef0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_875.jpg,https://www.flickr.com/,https://live.staticflickr.com/7016/26614193414_dfb34cf50c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_876.jpg,https://www.flickr.com/,https://live.staticflickr.com/4837/45781937832_fb22c0f254_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_877.jpg,https://www.flickr.com/,https://live.staticflickr.com/5533/10212457366_852f7e349a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_878.jpg,https://www.flickr.com/,https://live.staticflickr.com/780/22115108974_69a3c276c3_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_879.jpg,https://www.flickr.com/,https://live.staticflickr.com/4553/24654820668_1d1b24e5b0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_880.jpg,https://www.flickr.com/,https://live.staticflickr.com/7440/9620415089_289f0fbe9c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_882.jpg,https://www.flickr.com/,https://live.staticflickr.com/8680/15945178117_82151a718f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_883.jpg,https://www.flickr.com/,https://live.staticflickr.com/7355/12338957264_e57edc0cd8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_884.jpg,https://www.flickr.com/,https://live.staticflickr.com/8343/8212556165_7d661cce21_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_885.jpg,https://www.flickr.com/,https://live.staticflickr.com/4396/36095529504_f67516840d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_886.jpg,https://www.flickr.com/,https://live.staticflickr.com/5795/23536796130_3637d349da_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_887.jpg,https://www.flickr.com/,https://live.staticflickr.com/862/40805674944_2d790f585e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_888.jpg,https://www.flickr.com/,https://live.staticflickr.com/1491/26471815190_cf248ea9d9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_889.jpg,https://www.flickr.com/,https://live.staticflickr.com/4349/36235195230_a032b3a3a7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_891.jpg,https://www.flickr.com/,https://live.staticflickr.com/8528/8582700305_8e6550322c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_892.jpg,https://www.flickr.com/,https://live.staticflickr.com/65535/46992425934_3a5b5ff178_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_893.jpg,https://www.flickr.com/,https://live.staticflickr.com/4488/37916025776_6f30485d43_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_894.jpg,https://www.flickr.com/,https://live.staticflickr.com/3925/32972638455_c8258d6d10_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_895.jpg,https://www.flickr.com/,https://live.staticflickr.com/3821/19812942651_87c508135c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_896.jpg,https://www.flickr.com/,https://live.staticflickr.com/5556/29831608763_8667832503_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_897.jpg,https://www.flickr.com/,https://live.staticflickr.com/4160/34269023821_18aff255a2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_898.jpg,https://www.flickr.com/,https://live.staticflickr.com/1943/44428341245_b299946f05_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_899.jpg,https://www.flickr.com/,https://live.staticflickr.com/3721/9938309824_46bc80fb49_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_902.jpg,https://www.flickr.com/,https://live.staticflickr.com/1962/31262126128_8218ff940f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_903.jpg,https://www.flickr.com/,https://live.staticflickr.com/6191/6056776702_868cd20e7a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_904.jpg,https://www.flickr.com/,https://live.staticflickr.com/7099/7234424496_b7aa7cc12b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_905.jpg,https://www.flickr.com/,https://live.staticflickr.com/8353/8338823082_fc6ec18a3a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_906.jpg,https://www.flickr.com/,https://live.staticflickr.com/8649/15995999294_c11ef9b870_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_907.jpg,https://www.flickr.com/,https://live.staticflickr.com/353/32165424123_83a95f5d34_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_908.jpg,https://www.flickr.com/,https://live.staticflickr.com/1143/1303527056_e32906e368_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_909.jpg,https://www.flickr.com/,https://live.staticflickr.com/7591/16374876784_f22a60eeb4_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_910.jpg,https://www.flickr.com/,https://live.staticflickr.com/5650/22216895762_056c37d984_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_911.jpg,https://www.flickr.com/,https://live.staticflickr.com/1738/28767811128_ddac233d05_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_912.jpg,https://www.flickr.com/,https://live.staticflickr.com/652/23679403962_c21ee6b884_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_913.jpg,https://www.flickr.com/,https://live.staticflickr.com/8562/15879480331_4642dfc06a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_914.jpg,https://www.flickr.com/,https://live.staticflickr.com/5288/5275232075_73e2c2985f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_915.jpg,https://www.flickr.com/,https://live.staticflickr.com/5563/15272267112_2ef704ff15_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_916.jpg,https://www.flickr.com/,https://live.staticflickr.com/4065/4519961287_5eb93c6de9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_918.jpg,https://www.flickr.com/,https://live.staticflickr.com/5025/14083801855_2166a4eb6e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_919.jpg,https://www.flickr.com/,https://live.staticflickr.com/4255/35013032751_15cc4e457e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_920.jpg,https://www.flickr.com/,https://live.staticflickr.com/6210/6027941428_0fa1ed606d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_921.jpg,https://www.flickr.com/,https://live.staticflickr.com/1799/41995701290_482540b5c5_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_923.jpg,https://www.flickr.com/,https://live.staticflickr.com/4504/26237109699_32a8c07ff8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_925.jpg,https://www.flickr.com/,https://live.staticflickr.com/608/20763189363_f68d953f5e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_926.jpg,https://www.flickr.com/,https://live.staticflickr.com/5056/5494149599_bc74e4010a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_927.jpg,https://www.flickr.com/,https://live.staticflickr.com/7071/26668095250_e733ef8375_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_930.jpg,https://www.flickr.com/,https://live.staticflickr.com/3064/2975934849_88fd867392_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_931.jpg,https://www.flickr.com/,https://live.staticflickr.com/1746/27846141177_046620282d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_932.jpg,https://www.flickr.com/,https://live.staticflickr.com/7289/8734379667_1692c030ba_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_933.jpg,https://www.flickr.com/,https://live.staticflickr.com/544/32638169955_0e0baa0afb_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_934.jpg,https://www.flickr.com/,https://live.staticflickr.com/3283/2321613229_9703f13ce1_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_935.jpg,https://www.flickr.com/,https://live.staticflickr.com/384/19143567600_da7aac349d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_936.jpg,https://www.flickr.com/,https://live.staticflickr.com/7068/6956741915_73fd6500f7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_937.jpg,https://www.flickr.com/,https://live.staticflickr.com/4002/4671680642_63851581ed_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_938.jpg,https://www.flickr.com/,https://live.staticflickr.com/471/19744553463_b70e16acc3_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_939.jpg,https://www.flickr.com/,https://live.staticflickr.com/2919/13904825507_942367fb4f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_941.jpg,https://www.flickr.com/,https://live.staticflickr.com/5549/10934082314_b7b41ca715_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_942.jpg,https://www.flickr.com/,https://live.staticflickr.com/7628/16599401209_a51e06dd49_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_943.jpg,https://www.flickr.com/,https://live.staticflickr.com/2782/4432504387_311f467627_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_944.jpg,https://www.flickr.com/,https://live.staticflickr.com/5592/29949669835_1582a26ab9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_945.jpg,https://www.flickr.com/,https://live.staticflickr.com/1616/24689803816_ab6e96e0f8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_946.jpg,https://www.flickr.com/,https://live.staticflickr.com/759/22621716823_ea44e2ee08_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_947.jpg,https://www.flickr.com/,https://live.staticflickr.com/4143/4780025628_45e0da2ffe_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_948.jpg,https://www.flickr.com/,https://live.staticflickr.com/4665/40432133052_7073cbfa52_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_949.jpg,https://www.flickr.com/,https://live.staticflickr.com/1822/28250272497_f213ded550_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_950.jpg,https://www.flickr.com/,https://live.staticflickr.com/4131/4972568977_1971a2d40b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_951.jpg,https://www.flickr.com/,https://live.staticflickr.com/2514/5818623975_3f86a5ce90_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_952.jpg,https://www.flickr.com/,https://live.staticflickr.com/404/20007071341_0a079b0695_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_953.jpg,https://www.flickr.com/,https://live.staticflickr.com/709/22733451945_9fee11f17f_c.jpg
